,engine_type,year_energymix,vehicles_config_mode,vehicles_initial_placement,vehicle_model_name,n_vehicles,stations_config_mode,distributed_cps,system_cps,profile_type,charging_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,n_workers,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,cps_zones_percentage,city,data_source_id,city_scenario_folder,alpha,n_vehicles_sim,sim_duration,tot_potential_charging_energy,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_booking_reqs,n_bookings,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
1113,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,4,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,10123,11153,8213,0,29489,21276,8213,0.7214893689172234,0.2785106310827766,0.3432805452880735,0.37820882362914987,0.2785106310827766,0.0,0.47579432224102275,0.5242056777589773,1.0,0.0,779,126314314.78532605,37541398.237307,271180.76183298195,inf,-inf,NA,0,779,0,0,0,0.0,61.61536694735237,61.445819816759915,5.258683064393039,5.2038666981344965,3.9145728643216082,3.9145728643216082,0,174653176.19028413,52182532.62708,30298.366217936502,23882.813237847717,54181.17945578422,11963.204527114187,0.0,11963.204527114187,30298.366217936502,23882.813237847717,54181.17945578421,11963.204527114187,0.0,11963.204527114187,23595.921257254144,2807139.711231737,1.0,1.0,1.0,0,0,0,18931.25903181494,30.290014450903907,36.722353141547345,29.9742721812547,0.0,271180.76183298195,533.3725463104195,11299.198409707582,41883.47752455863,72.14893689172234,27.851063108277664,34.32805452880735,37.820882362914986,27.851063108277664,0.0,47.57943222410228,52.42056777589773,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1732.5437561551626,2184.2822940448223,162679.39236166366,4107.76,8024.586050199985,86388.04197813034
1114,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,5,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,10534,11132,7823,0,29489,21666,7823,0.7347146393570484,0.2652853606429516,0.35721794567465837,0.37749669368239,0.2652853606429516,0.0,0.4861995753715499,0.5138004246284501,1.0,0.0,806,128661433.68655065,38247920.217059,276110.1458975606,inf,-inf,NA,0,806,0,0,1,0.0012406947890818859,61.62652239359367,61.67503257036512,5.264992219067613,5.207702552322693,4.091370558375634,4.091370558375634,0,174653176.19028413,52182532.62708,30863.72627933155,24328.46065861335,55192.1869379449,12186.434981102388,0.0,12186.434981102388,30863.726279331546,24328.460658613345,55192.18693794489,12186.434981102388,0.0,12186.434981102388,24443.04227655454,2850394.8588380273,1.0,1.0,1.0000000000000002,0,0,0,18953.971988643407,30.326355181829456,36.59734714039277,29.996366701378708,0.0,276110.1458975606,543.0679174440311,11504.589412398358,41883.47752455863,73.47146393570483,26.52853606429516,35.721794567465835,37.749669368239005,26.52853606429516,0.0,48.61995753715499,51.38004246284501,100.0,0.0,0.12406947890818859,100.0,100.0,100.00000000000003,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1764.0370432344146,2225.0404644023456,165740.9876072557,4246.66,8235.73750763676,89238.4857662856
1115,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,6,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,10460,11351,7678,0,29489,21811,7678,0.7396317270846756,0.2603682729153244,0.35470853538607616,0.38492319169859945,0.2603682729153244,0.0,0.47957452661501077,0.5204254733849892,1.0,0.0,816,129169356.85913277,38411125.620842,259561.3277901396,inf,-inf,NA,0,816,0,0,0,0.0,61.42429755237924,61.0884888151026,5.254111669883118,5.208792970691282,4.08,4.08,0,174653176.19028413,52182532.62708,30987.710572191754,24426.191793338818,55413.90236553057,12235.389747935926,0.0,12235.389747935926,30987.710572191747,24426.19179333882,55413.902365530565,12235.389747935926,0.0,12235.389747935926,24695.16550631784,2686860.6232048776,1.0,1.0,1.0,0,0,0,18914.802011579224,30.263683218526765,34.993618041740376,30.00264751118179,0.0,259561.3277901396,510.51883397394556,10815.05532458915,41883.47752455863,73.96317270846757,26.03682729153244,35.470853538607614,38.49231916985995,26.03682729153244,0.0,47.95745266150108,52.04254733849892,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1658.3084831036697,2233.978791099113,166448.2110236487,4298.11,8190.397274202783,89991.04941611258
1116,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,7,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,10579,11274,7636,0,29489,21853,7636,0.7410559869781953,0.2589440130218047,0.35874393841771507,0.3823120485604802,0.25894401302180475,0.0,0.4840982931405299,0.5159017068594701,1.0,0.0,827,129480348.41762023,38559655.765875995,266353.66215258156,inf,-inf,NA,0,827,0,0,0,0.0,61.450451087395464,61.348715425844524,5.259296753450379,5.203730082880132,4.135,4.135,0,174653176.19028413,52182532.62708,31062.95784716805,24485.505770930526,55548.46361809858,12265.100872759438,0.0,12265.100872759438,31062.95784716805,24485.505770930526,55548.463618098576,12265.100872759434,0.0,12265.100872759434,25052.76527099596,2757171.774305327,1.0,1.0,1.0,0,0,0,18933.468312421366,30.293549299874194,36.3739510093166,29.973485277389567,0.0,266353.66215258156,523.8783534686165,11098.069256357565,41883.47752455863,74.10559869781953,25.89440130218047,35.87439384177151,38.231204856048016,25.894401302180476,0.0,48.409829314052985,51.590170685947015,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1701.7039526414935,2239.4035486330213,167091.84165212934,4353.53,8294.637501274516,90530.43981752149
1117,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,8,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,9739,11091,8659,0,29489,20830,8659,0.7063650852860388,0.2936349147139612,0.33025874054732274,0.3761063447387161,0.29363491471396114,0.0,0.46754680748919825,0.5324531925108017,1.0,0.0,812,123486494.22132264,36763568.538203,219534.23020929768,inf,-inf,NA,0,812,0,0,0,0.0,61.01863242917017,60.60580811905344,5.257606050027061,5.204126532216661,4.06,4.06,0,174653176.19028413,52182532.62708,29625.084629198456,23352.096224110093,52977.18085330855,11697.361633392567,0.0,11697.361633392567,29625.084629198453,23352.096224110093,52977.18085330854,11697.36163339257,0.0,11697.36163339257,24590.45440870257,2272518.3432251043,1.0,0.9999999999999999,1.0000000000000002,0,0,0,18927.381780097418,30.283810848155877,36.49045907253184,29.975768825567968,0.0,219534.23020929768,431.7914389559385,9147.25959205407,41883.47752455863,70.63650852860388,29.36349147139612,33.02587405473227,37.61063447387161,29.363491471396113,0.0,46.754680748919824,53.24531925108017,100.0,0.0,0.0,100.0,99.99999999999999,100.00000000000003,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1402.5798041149574,2135.7438004967357,159308.79699887967,4268.3,7806.623604611694,83235.40906093463
1118,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,9,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,9795,11106,8588,0,29489,20901,8588,0.7087727627250839,0.29122723727491606,0.3321577537386822,0.3766150089864017,0.29122723727491606,0.0,0.4686378642170231,0.5313621357829769,1.0,0.0,803,124075114.22037065,36866558.707499,207636.54146681266,inf,-inf,NA,0,803,0,0,0,0.0,61.36412718580924,61.0598836821694,5.2553787509060985,5.20610119516511,4.015,4.015,0,174653176.19028413,52182532.62708,29776.32805165962,23471.314481164314,53247.642532823935,11757.079572745106,0.0,11757.079572745106,29776.328051659624,23471.314481164314,53247.642532823935,11757.079572745104,0.0,11757.079572745104,24307.59822899096,2149358.8893053113,1.0,1.0,1.0,0,0,0,18919.363503261953,30.270981605219127,36.30194485494365,29.98714288415103,0.0,207636.54146681266,408.3904406812288,8651.522561117194,41883.47752455863,70.8772762725084,29.122723727491607,33.215775373868226,37.66150089864017,29.122723727491607,0.0,46.86378642170231,53.136213578297685,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1326.5667927046366,2146.6473035898193,159755.08773249565,4224.01,7697.224096294456,83791.09930286786
1119,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,10,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,9980,11178,8331,0,29489,21158,8331,0.7174878768354301,0.28251212316456986,0.3384312794601377,0.37905659737529246,0.28251212316456986,0.0,0.4716891955761414,0.5283108044238586,1.0,0.0,805,125035282.86860451,37254956.430707,207293.37175068128,inf,-inf,NA,0,805,0,0,0,0.0,61.34182798226644,61.01751422781753,5.2675665103818625,5.2134116933224615,4.025,4.025,0,174653176.19028413,52182532.62708,30003.262014043125,23650.196121248304,53653.458135291425,11846.683658543467,0.0,11846.683658543467,30003.26201404312,23650.196121248304,53653.458135291425,11846.683658543467,0.0,11846.683658543467,24424.65239533862,2145806.5527334465,1.0,1.0,1.0,0,0,0,18963.239437374705,30.34118309979953,36.07251381121039,30.02925135353738,0.0,207293.37175068128,407.71547648364924,8637.223822945054,41883.47752455863,71.74878768354301,28.251212316456986,33.843127946013766,37.90565973752925,28.251212316456986,0.0,47.16891955761414,52.83108044238586,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1324.3743195182415,2163.0075202558346,161438.14453306366,4236.58,7723.961839774076,85447.41835995625
1120,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,12,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,8503,10722,10264,0,29489,19225,10264,0.6519380107836821,0.3480619892163179,0.28834480653803113,0.36359320424565095,0.3480619892163179,0.0,0.4422886866059818,0.5577113133940182,1.0,0.0,763,113846211.3548162,33862052.219742,187251.5564995193,inf,-inf,NA,0,763,0,0,1,0.001310615989515072,60.81625492045465,60.08515190175514,5.2599082784959315,5.204749252697621,3.815,3.815,0,174653176.19028413,52182532.62708,27312.40723225986,21529.11864329986,48841.52587555972,10784.20900642248,0.0,10784.20900642248,27312.40723225986,21529.118643299862,48841.525875559724,10784.20900642248,0.0,10784.20900642248,23116.665694996205,1931636.9306265195,1.0,1.0,1.0,0,0,0,18935.669802585355,30.297071684136572,36.34689397793671,29.979355695538292,0.0,187251.5564995193,368.29618301703164,7802.148187479971,41883.47752455863,65.19380107836821,34.80619892163179,28.834480653803112,36.3593204245651,34.80619892163179,0.0,44.22886866059818,55.771131339401826,100.0,0.0,0.1310615989515072,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1196.3293887469288,1969.0173092518,146735.559618882,4007.25,7172.596697998729,71296.19858754992
1121,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,11,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,10225,11326,7938,0,29489,21551,7938,0.7308148801247923,0.26918511987520766,0.3467394621723354,0.38407541795245687,0.2691851198752077,0.0,0.4744559417196418,0.5255440582803582,1.0,0.0,826,127844839.51923719,38053911.206728995,207482.52919060324,inf,-inf,NA,0,826,0,0,1,0.0012106537530266344,61.217331948209846,60.85974370676257,5.256064962140857,5.204036391717261,4.13,4.13,0,174653176.19028413,52182532.62708,30658.38018759437,24166.595747389933,54824.9759349843,12105.354790948733,0.0,12105.354790948733,30658.38018759437,24166.595747389933,54824.97593498431,12105.354790948733,0.0,12105.354790948733,25007.095634275283,2141058.7437895183,1.0,1.0,1.0,0,0,0,18921.833863707085,30.274934181931336,36.34689397793671,29.97524961629143,0.0,207482.52919060324,408.0875212581487,8645.105382941802,41883.47752455863,73.08148801247924,26.918511987520766,34.67394621723354,38.407541795245685,26.91851198752077,0.0,47.44559417196418,52.55440582803582,100.0,0.0,0.12106537530266344,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1325.5828253844095,2210.2365693967045,164900.28189582564,4345.51,7881.329394781114,88752.18816771118
1122,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,13,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,8444,10686,10359,0,29489,19130,10359,0.64871647054834,0.35128352945165997,0.2863440604971345,0.3623724100512055,0.3512835294516599,0.0,0.4414009409304757,0.5585990590695243,1.0,0.0,756,113178798.33320487,33730106.801781,192486.46969947263,inf,-inf,NA,0,756,0,0,0,0.0,60.90147812056307,60.63668352236927,5.266538683722166,5.215225609322971,3.78,3.78,0,174653176.19028413,52182532.62708,27150.67055095453,21401.629031300992,48552.29958225553,10720.347840309607,0.0,10720.347840309607,27150.670550954535,21401.62903130099,48552.29958225552,10720.347840309607,0.0,10720.347840309607,22933.4586905892,1992532.2479217146,1.0,1.0,1.0,0,0,0,18959.539261399797,30.33526281823968,35.079950089608,30.039699509700316,0.0,192486.46969947263,378.5924848796718,8020.269570811361,41883.47752455863,64.871647054834,35.128352945166,28.63440604971345,36.23724100512055,35.12835294516599,0.0,44.14009409304757,55.859905906952434,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1229.7746675244084,1957.3573218210697,146163.79614105102,3971.3,7158.4319893454785,70738.5998183722
1123,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,14,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,8821,10914,9754,0,29489,19735,9754,0.6692325952049917,0.3307674047950083,0.2991284885889654,0.37010410661602633,0.3307674047950083,0.0,0.44697238408918166,0.5530276159108184,1.0,0.0,768,116704010.74374048,34788843.825862,181994.75084432616,inf,-inf,NA,0,768,0,0,0,0.0,60.98135591807591,60.42807658364767,5.264310463957392,5.207334777147004,3.84,3.84,0,174653176.19028413,52182532.62708,27994.879097639703,22067.07993083962,50061.95902847933,11053.680648913449,0.0,11053.680648913449,27994.8790976397,22067.079930839624,50061.95902847932,11053.680648913447,0.0,11053.680648913447,23287.624913199037,1883926.753791939,1.0,1.0,1.0000000000000002,0,0,0,18951.51767024661,30.32242827239458,36.15859757339017,29.994248316366743,0.0,181994.75084432616,357.9568219251255,7583.11461851359,41883.47752455863,66.92325952049917,33.076740479500835,29.91284885889654,37.010410661602634,33.076740479500835,0.0,44.69723840891817,55.30276159108184,100.0,0.0,0.0,100.0,100.0,100.00000000000003,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1162.7442415054172,2018.2183520080407,150751.65657873533,4037.35,7218.312593513458,75266.57965188853
1124,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,15,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,8357,10687,10445,0,29489,19044,10445,0.6458001288616094,0.3541998711383906,0.2833938078605582,0.36240632100105125,0.3541998711383906,0.0,0.4388258769166142,0.5611741230833859,1.0,0.0,759,113110148.5348797,33588862.907015,168638.91556542582,inf,-inf,NA,0,759,0,0,0,0.0,60.73712169515484,60.11021511783531,5.25030399914184,5.2027031073456005,3.795,3.795,0,174653176.19028413,52182532.62708,27142.26661450496,21395.004593427206,48537.271207932165,10717.029575230365,0.0,10717.029575230365,27142.266614504962,21395.00459342721,48537.27120793217,10717.029575230363,0.0,10717.029575230363,22953.48903560826,1745673.231179733,1.0,1.0,1.0,0,0,0,18901.094396910623,30.241751035056996,36.03883844272625,29.967569898310668,0.0,168638.91556542582,331.6878645600857,7332.126763714165,41883.47752455863,64.58001288616094,35.419987113839056,28.339380786055816,36.240632100105124,35.419987113839056,0.0,43.88258769166142,56.11741230833859,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1077.4152938902205,1956.7514617738634,145551.7392637317,3985.44,7019.606755664085,70265.36817473426
1125,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,17,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,7432,10136,11921,0,29489,17568,11921,0.5957475668893486,0.4042524331106514,0.25202617925328086,0.3437213876360677,0.40425243311065145,0.0,0.42304189435336975,0.5769581056466302,1.0,0.0,708,104504018.49227427,30955834.736103997,151607.00083209082,inf,-inf,NA,0,708,0,0,0,0.0,60.669076261408655,60.126494456541664,5.255491787513908,5.205254087011009,3.54,3.54,0,174653176.19028413,52182532.62708,25054.23011873412,19749.101137656606,44803.331256390724,9892.575626812592,0.0,9892.575626812592,25054.23011873412,19749.101137656606,44803.331256390724,9892.575626812592,0.0,9892.575626812592,21432.315948824722,1569366.6086778603,1.0,1.0000000000000002,1.0,0,0,0,18919.77043505007,30.271632696080115,36.61691258217437,29.982263541183414,0.0,151607.00083209082,298.1886013068325,6316.958368003786,41883.47752455863,59.57475668893486,40.42524331106514,25.202617925328084,34.37213876360677,40.425243311065145,0.0,42.30418943533697,57.69581056466302,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,968.6002830939136,1806.2198748815106,134141.95052311732,3715.68,6490.500157975424,59384.68603180856
1126,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,16,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,8626,10755,10108,0,29489,19381,10108,0.6572281189596121,0.3427718810403879,0.2925158533690529,0.3647122655905592,0.3427718810403879,0.0,0.44507507352561787,0.5549249264743821,1.0,0.0,768,114827804.49543618,34199292.831085,160030.0402128818,inf,-inf,NA,0,768,0,0,0,0.0,61.16280460296937,60.72826322966126,5.25328497323359,5.210613305256613,3.84,3.84,0,174653176.19028413,52182532.62708,27545.830673558263,21713.11564214019,49258.94631569846,10876.375440400776,0.0,10876.375440400776,27545.830673558263,21713.11564214019,49258.94631569846,10876.375440400776,0.0,10876.375440400776,23238.851670393968,1656558.0752674027,1.0,1.0,1.0,0,0,0,18911.82590364092,30.25892144582548,35.98445533120072,30.01313263827809,0.0,160030.0402128818,314.7554769651153,6667.918342203408,41883.47752455863,65.72281189596121,34.27718810403879,29.25158533690529,36.47122655905592,34.27718810403879,0.0,44.50750735256179,55.492492647438205,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,1022.4141458045226,1985.8453681040717,148196.9356013683,4033.81,7042.069513908595,72888.10175412637
1127,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,18,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,6570,9551,13368,0,29489,16121,13368,0.5466784224626132,0.4533215775373868,0.222794940486283,0.32388348197633016,0.45332157753738683,0.0,0.4075429563922834,0.5924570436077167,1.0,0.0,660,95637693.54257904,28369024.345623,129533.75715896621,inf,-inf,NA,0,660,0,0,0,0.0,60.32564799538848,59.55007743750818,5.261689051504577,5.198289321463922,3.3,3.3,0,174653176.19028413,52182532.62708,22932.124650383386,18076.342672494466,41008.467322877856,9054.6696630594,0.0,9054.6696630594,22932.12465038339,18076.342672494466,41008.467322877856,9054.6696630594,0.0,9054.6696630594,20002.837098199805,1340874.4455476266,1.0,1.0,1.0,0,0,0,18942.08058541648,30.307328936666373,35.369116057305185,29.942146491632197,0.0,129533.75715896621,254.77378786768492,5397.239881623592,41883.47752455863,54.66784224626132,45.33215775373868,22.2794940486283,32.388348197633015,45.332157753738684,0.0,40.75429563922834,59.24570436077167,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,827.5767818489508,1653.2321735885564,122932.43883103301,3461.21,5942.018955437507,48723.65554226216
1128,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,19,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,6619,9423,13447,0,29489,16042,13447,0.5439994574248025,0.4560005425751975,0.22445657702872257,0.3195428803960799,0.4560005425751975,0.0,0.4126044134147862,0.5873955865852138,1.0,0.0,660,95387514.34234056,28183975.084763,128511.20326201138,inf,-inf,NA,0,660,0,0,0,0.0,60.00275557457669,59.055111414846436,5.259985245048954,5.2042393926450865,3.3,3.3,0,174653176.19028413,52182532.62708,22866.173545683516,18024.356439803,40890.529985486515,9028.62909873859,0.0,9028.62909873859,22866.173545683516,18024.356439803003,40890.529985486515,9028.62909873859,0.0,9028.62909873859,19996.35990757811,1330289.4334265068,1.0,1.0,1.0000000000000002,0,0,0,18935.946882176235,30.297515011481984,35.74552977725921,29.976418901635704,0.0,128511.20326201138,252.76257522829286,5354.633469250473,41883.47752455863,54.39994574248025,45.60005425751975,22.445657702872257,31.95428803960799,45.60005425751975,0.0,41.26044134147862,58.73955865852138,100.0,0.0,0.0,100.0,100.0,100.00000000000003,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,821.043798618406,1648.477599390316,122130.55870063968,3460.42,5929.941398008722,47933.85296929762
1129,electric,2020,sim_config,random_greedy,Fiat 500e 2020,200,sim_config,True,True,single_phase_2,sim_config,num_parkings,38,20,reactive,closest_queueing,True,1,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,0.0019157088122605363,Roma,enjoy,default,21.31273069411744,200,5270400.0,205838.4,6997,9855,12637,0,29489,16852,12637,0.5714673267998237,0.4285326732001763,0.23727491607039913,0.3341924107294245,0.42853267320017635,0.0,0.4152029432708284,0.5847970567291716,1.0,0.0,688,99993482.32279158,29577223.06766,140573.88678318786,inf,-inf,NA,0,688,0,0,0,0.0,60.26506731875521,59.39081865541437,5.263115429860468,5.207429575088386,3.44,3.44,0,174653176.19028413,52182532.62708,23978.86787213014,18901.442372364134,42880.31024449427,9467.972583720304,0.0,9467.972583720304,23978.86787213014,18901.442372364134,42880.31024449428,9467.972583720304,0.0,9467.972583720304,20857.094874685456,1455156.8381326352,1.0,0.9999999999999998,1.0,0,0,0,18947.215547497686,30.315544875996302,35.25707477602788,29.99479435250911,0.0,140573.88678318786,276.4880938880171,5857.245282632827,41883.47752455863,57.14673267998237,42.85326732001763,23.727491607039912,33.419241072942455,42.853267320017636,0.0,41.52029432708284,58.47970567291716,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,66666.66666666667,1600.0976666666668,68266.76433333334,898.1109433370336,1728.69441697247,128167.96662652667,3608.52,6235.325360309504,53665.876932883824
